Player,GP,MIN,PPG,RPG,APG,SPG,BPG,TPG,FG%,FT%,3P%,Inch,Lbs,Pos,College
Dusty Hannahs,36,24.8,14.4,1.7,1.2,0.4,0.1,1.7,0.439,0.908,0.387,75,210,G,University of Arkansas
Daryl Macon,36,25.2,13.4,2.6,2.2,1.1,0.1,1.8,0.453,0.866,0.387,75,185,G,University of Arkansas
Jaylen Barford,36,25.4,12.8,3.8,2,1.2,0.2,2,0.438,0.752,0.266,75,202,G,University of Arkansas
Moses Kingsley,36,27.7,12,7.7,1.4,0.6,2.6,1.9,0.467,0.757,0.438,82,230,F,University of Arkansas
Anton Beard,36,21,7.2,2.1,1.9,1.1,0,1,0.404,0.747,0.356,72,185,G,University of Arkansas
Manuale Watkins,36,22.3,6,4,1.8,1.3,0,0.6,0.564,0.567,0.464,75,222,G,University of Arkansas
Dustin Thomas,36,18,5.3,3.8,1.1,0.6,0.3,1,0.486,0.657,0.2,80,225,F,University of Arkansas
Arlando Cook,36,11.3,2.8,2.3,0.3,0.3,0.4,0.6,0.438,0.649,0,80,215,F,University of Arkansas
C.J. Jones,21,6,2.4,0.6,0.3,0,0.2,0.2,0.472,0.714,0.5,77,175,G,University of Arkansas
Trey Thompson,36,14,2.4,3.3,1.6,0.6,0.8,0.6,0.618,0.655,0,81,265,F,University of Arkansas
Adrio Bailey,27,7.4,1.9,1.3,0.3,0.5,0.3,0.4,0.564,0.316,0,79,217,F,University of Arkansas
Jonathan Holmes,6,1.2,0.3,0.2,0,0,0,0,0.2,0,0,70,190,G,University of Arkansas
Brachen Hazen,14,3,0.2,0.9,0.1,0,0,0.3,0.167,0.25,0,80,215,F,University of Arkansas
Mustapha Heron,32,28.2,15.2,6.1,1.3,0.8,0.2,2.4,0.442,0.77,0.423,77,218,G,Auburn University
Danjel Purifoy,29,28.7,11.5,4.7,1.8,1.4,0.2,1.6,0.398,0.879,0.369,79,230,F,Auburn University
Jared Harper,32,24.2,11.4,1.9,3,1.2,0.1,1.5,0.385,0.705,0.344,70,170,G,Auburn University
Austin Wiley,23,18,8.8,4.7,0.2,0.2,1.3,1.8,0.584,0.491,0,83,260,C,Auburn University
T.J. Dunans,31,24.3,8.2,3.5,2.5,1,0.7,2.3,0.387,0.547,0.208,77,187,G,Auburn University
Ronnie Johnson,32,16.4,7.8,1.8,2.3,0.7,0,1.2,0.433,0.717,0.379,72,180,G,Auburn University
Bryce Brown,28,21.1,7.5,2,1.3,1,0.2,0.9,0.36,0.667,0.4,75,198,G,Auburn University
Anfernee McLemore,32,15.1,5.4,4.5,0.2,0.4,1.2,0.9,0.683,0.603,1,79,220,F,Auburn University
Horace Spencer,19,16.3,4.8,3.4,0.5,0.7,1.5,0.9,0.561,0.5,0,80,225,F,Auburn University
TJ Lang,29,16.4,4.3,1.8,0.5,0.3,0.1,0.6,0.398,0.667,0.395,79,210,G,Auburn University
LaRon Smith,24,12,2.6,2.4,0.3,0.3,1,0.7,0.533,0.517,0,80,215,F,Auburn University
Will Macoy,4,1.8,2,0.3,0,0.3,0,0,0.5,0,0.4,76,190,G,Auburn University
Patrick Keim,5,1.6,0.8,0.6,0.4,0,0,0.2,0.333,0.5,0.5,72,186,G,Auburn University
Devin Waddell,11,6.8,0.6,0.5,0.3,0,0,0.3,0.333,0.333,0.5,77,227,G,Auburn University
Cole Blackstock,3,1.3,0,0.7,0,0,0,0,0,0,0,81,260,F,Auburn University
Trey Tate,2,2,0,0,0,0,0,0,0,0,0,78,230,F,Auburn University
Mike Cohen,2,2,0,0,0.5,0,0,0,0,0,0,70,175,G,Auburn University
Jerome Robinson,32,34,18.7,3.9,3.4,1.7,0.4,3.2,0.423,0.722,0.333,78,191,G,Boston College
Ky Bowman,32,28.8,14.3,4.8,2.9,1.2,0.1,2.9,0.492,0.712,0.449,73,188,G,Boston College
Jordan Chatman,32,24.8,8.6,2.2,1.1,0.6,0.2,1.1,0.418,0.913,0.417,77,200,G,Boston College
A.J. Turner,32,30.8,8.4,3.3,3,0.6,0.2,1,0.424,0.675,0.374,79,188,F,Boston College
Nik Popovic,29,13.8,6.1,3.5,0.4,0.1,0.3,1,0.488,0.531,0.294,83,243,F,Boston College
Connar Tava,32,25.3,5.9,5.4,2.1,0.7,0.3,2.2,0.478,0.663,0.194,78,250,F,Boston College
Mo Jeffers,32,20.3,5.5,5.6,0.5,0.4,0.5,1.4,0.493,0.547,0,81,240,F,Boston College
Ty Graves,11,18.8,4.8,0.9,1.6,0,0.2,1.6,0.38,0.6,0.364,72,170,G,Boston College
Mike Sagay,15,4.5,2,0.9,0,0.1,0.1,0.5,0.379,0.4,0.571,79,208,F,Boston College
Garland Owens,28,10.5,1.9,2.3,0.8,0.1,0.2,0.6,0.42,0.571,0.235,77,222,F,Boston College
Johncarlos Reyes,21,6.4,1.6,1.1,0.2,0.2,0.5,0.3,0.536,0.4,0,82,224,F,Boston College
Ervins Meznieks,9,4.6,0.9,0.6,0.2,0.2,0.1,0.6,0.3,0,0.25,79,231,F,Boston College
Gordon Gehan,3,1,0,0,0,0,0,0,0,0,0,77,220,F,Boston College
Aser Ghebremichael,2,1,0,0.5,0,0,0,0,0,0,0,80,195,F,Boston College
Matt DiLuccio,1,1,0,0,0,0,0,0,0,0,0,71,180,G,Boston College
Victor Joseph,31,25.5,12,1.8,0.8,0.8,0.1,1.7,0.399,0.817,0.357,72,170,G,Cal Poly
Donovan Fields,31,26.4,11.3,2.1,1.9,1.1,0.1,1.8,0.442,0.867,0.356,70,160,G,Cal Poly
Ridge Shipley,31,30.8,10.8,2.4,3.4,1,0,1.9,0.403,0.648,0.323,72,185,G,Cal Poly
Josh Martin,5,24.8,10.8,8.4,1.8,0.4,0.4,1.4,0.378,0.531,0.3,79,220,F,Cal Poly
Kyle Toth,31,26.6,9.5,2.7,0.8,0.5,0.1,0.4,0.431,0.737,0.439,74,175,G,Cal Poly
Luke Meikle,30,25.9,8.4,4.4,0.8,0.6,0.6,1.2,0.366,0.618,0.28,81,209,F,Cal Poly
Jaylen Shead,9,27.4,8,4.4,5.2,1,0.1,2.2,0.431,0.545,0.235,73,170,G,Cal Poly
Jakub Niziol,22,13,4,2.3,0.4,0.1,0.1,0.6,0.284,0.792,0.284,79,210,F,Cal Poly
Zach Gordon,30,17,3.4,5.1,0.2,0.3,1.4,0.8,0.419,0.661,0,80,239,F,Cal Poly
Aleks Abrams,25,12.5,2.4,4.2,0.1,0.2,0.4,0.4,0.538,0.576,0,80,240,F,Cal Poly
Josh Mishler,16,11.4,2.4,1,0.6,0.3,0,0.4,0.333,0.636,0.28,77,195,G,Cal Poly
Hank Hollingsworth,29,10.8,1.4,2.3,0.1,0.1,1,0.6,0.517,0.423,0,82,235,F,Cal Poly
Alec Raven,5,3.2,0.8,0.8,0,0,0,0,0.333,1,0,77,193,G,Cal Poly
Taylor Sutlive,11,4.2,0.6,0.9,0,0,0.2,0.2,0.3,0,0.125,75,194,G,Cal Poly
Trevor John,14,3.1,0.6,0.2,0,0.1,0,0,0.182,1,0.222,75,185,G,Cal Poly
Mark Crowe,1,0,0,1,0,0,0,0,0,0,0,77,205,F,Cal Poly
Evan Boudreaux,27,33.4,17.5,9.5,1,0.8,0.5,3,0.439,0.696,0.352,80,220,F,Dartmouth College
Guilien Smith,27,28.8,12,3.5,1.8,0.7,0,2.3,0.431,0.752,0.37,74,200,G,Dartmouth College
Miles Wright,27,28.9,9.6,4.6,1,0.8,0.1,2,0.373,0.757,0.341,77,210,G,Dartmouth College
Brendan Barry,24,18.2,5.6,1.5,1.8,0.6,0.1,0.7,0.461,0.794,0.455,74,170,G,Dartmouth College
Taylor Johnson,25,14.2,5.3,1.7,1.3,0.4,0,2,0.434,0.8,0.385,76,180,G,Dartmouth College
Mike Fleming,27,25.6,4.7,1.7,2.6,0.4,0.1,0.8,0.414,0.867,0.328,72,180,G,Dartmouth College
Wesley Dickinson,27,17.1,4.2,2.6,0.5,0.3,0.5,1,0.635,0.514,0,79,215,F,Dartmouth College
Ian Sistare,27,15.6,3.9,2.7,1.1,0.3,0,1.2,0.389,0.775,0.143,75,195,G,Dartmouth College
Ike Ngwudo,27,11.7,2.4,1.6,0.5,0.3,0.3,0.7,0.472,0.429,0.471,78,205,F,Dartmouth College
Ian Carter,19,7.5,2.1,1.3,0.3,0.3,0.3,0.7,0.441,0.4,0.308,79,205,F,Dartmouth College
Will Emery,12,5.8,1.7,0.6,0,0,0,0.3,0.467,0.6,0,81,215,F,Dartmouth College
Jonas Stakeliunas,5,2.2,1.6,0.6,0,0,0,0.2,0.5,0,1,80,220,F,Dartmouth College
James Foye,8,2.9,0.8,0.3,0,0,0,0,0.286,0,0.5,76,190,G,Dartmouth College
Cameron Smith,11,3.5,0.7,0.3,0.3,0,0,0.3,0.2,0.75,0.2,73,180,G,Dartmouth College
Tyler Nelson,31,36.1,19.5,3.2,3.6,1.1,0.1,2.2,0.443,0.856,0.391,75,180,G,Fairfield University
Curtis Cobb,31,30.5,12.1,4.5,2.2,0.8,0.5,2.3,0.398,0.607,0.341,76,175,G,Fairfield University
Jerry Johnson Jr.,27,28.7,11.4,3.4,1.4,0.7,0.1,1,0.384,0.741,0.337,73,220,G,Fairfield University
Matija Milin,29,24.1,8.3,4.1,0.9,0.5,0.3,1.3,0.483,0.577,0.322,81,215,F,Fairfield University
Amadou Sidibe,29,22.8,8.3,9.3,1.3,0.5,0.4,1.7,0.576,0.575,0,80,225,F,Fairfield University
Jonathan Kasibabu,31,19.2,6.3,4.9,1.2,0.5,1.4,1.5,0.585,0.578,0.278,80,240,F,Fairfield University
Jerome Segura,30,30.6,5.9,2.8,4.1,1.1,0,2.6,0.39,0.551,0.25,71,175,G,Fairfield University
Deniz Celen,23,7.6,2,2.1,0.3,0.2,0.2,0.5,0.455,0.25,0.158,80,240,C,Fairfield University
Thomas Nolan,16,11.9,1.9,0.8,0.5,0.3,0.1,0.3,0.297,0,0.286,75,195,G,Fairfield University
Olivier Cadieux,18,7.6,1.3,1,0.2,0.1,0,0.6,0.308,0.667,0.273,76,205,G,Fairfield University
Andrew Leone,14,1.8,0.6,0.1,0.3,0,0,0.1,0.125,1,0.143,66,160,G,Fairfield University
Jared Harper,12,1,0.3,0.3,0.1,0,0,0.1,0.5,0.5,0.5,73,180,G,Fairfield University
Marquise Moore,34,34.9,16.9,10.9,3.5,0.9,0.8,2.8,0.483,0.701,0.303,74,208,G,George Mason University
Otis Livingston II,34,34.6,14.3,3.1,3,1.1,0,2,0.414,0.919,0.336,71,170,G,George Mason University
Jalen Jenkins,34,27.7,12,6.1,1.9,0.4,0.3,2.3,0.612,0.679,0,79,246,F,George Mason University
Jaire Grayer,34,29.6,11.4,5.4,0.6,0.7,1,1.5,0.421,0.833,0.383,77,200,G,George Mason University
Ian Boyd,31,19,5.9,2.5,0.6,0.7,0.2,0.8,0.395,0.727,0.263,76,215,G,George Mason University
Justin Kier,33,27.7,5.8,4.5,1.1,0.6,0.2,1.6,0.428,0.744,0.386,76,183,G,George Mason University
Karmari Newman,31,15.2,4.7,1.2,0.4,0.2,0,0.5,0.359,0.824,0.33,76,170,G,George Mason University
DeAndre Abram,9,9.1,3.4,2,0.1,0.1,0.3,0.6,0.462,0.714,0.25,79,195,G,George Mason University
Troy Temara,24,8.3,1.6,1.2,0.2,0,0,0.5,0.39,0.4,0,80,230,F,George Mason University
Kameron Murrell,22,5.7,1.5,0.8,0.5,0.2,0,0.2,0.263,0.75,0.217,74,197,G,George Mason University
Danny Dixon,6,4.5,1.5,1.3,0,0,0.3,0.5,0.4,0.714,0,82,230,F,George Mason University
Daniel Relvao,27,6.9,0.8,1.6,0.1,0.1,0.4,0.4,0.4,0.667,0,81,255,F,George Mason University
Myles Tate,7,2.4,0.6,0.7,0.7,0.1,0,0.3,0,0.571,0,67,161,G,George Mason University
Jermaine Marrow,31,31,15.6,3.2,3,0.7,0,3.3,0.343,0.761,0.276,72,182,G,Hampton University
Lawrence Cooks,30,29.6,11.5,4,2.6,0.9,0,1.6,0.389,0.813,0.391,73,180,G,Hampton University
Kalin Fisher,28,23.4,9.3,2.6,1.5,0.6,0.2,1.6,0.384,0.692,0.263,74,180,G,Hampton University
Trevond Barnes,31,19.9,6.8,4,0.3,0.1,1.5,0.8,0.544,0.694,0.483,81,210,F,Hampton University
A.J. Astroth,28,18.4,6.4,6.2,0.6,0.6,0.2,0.9,0.5,0.642,0.2,78,200,F,Hampton University
Charles Wilson-Fisher,29,16.9,5.1,4.5,0.3,0.2,0.8,1.1,0.475,0.732,0.3,81,205,F,Hampton University
Akim Mitchell,30,19,5.1,3.3,1,0.6,0.1,1.4,0.465,0.735,0.318,77,200,G,Hampton University
Lysander Bracey,29,17.7,5,1.5,1,0.5,0.1,1,0.326,0.81,0.288,76,156,G,Hampton University
Branden Aughburns,25,12,4,2.3,0.1,0.1,0.6,0.8,0.513,0.556,0,81,230,F,Hampton University
Devon Oakley,26,15.1,3.4,2.8,1.2,0.8,0.3,1,0.469,0.692,0.125,75,185,G,Hampton University
Trey Carver,20,7.8,0.9,1.4,0.1,0,0,0.3,0.259,0.364,0,77,256,G,Hampton University
Imani Miller,18,8.9,0.6,0.7,0.9,0.3,0,0.6,0.375,0.5,1,73,185,G,Hampton University
Eugene Marshall III,5,2.2,0.6,0.2,0.2,0,0,0,0.333,0,0.333,75,170,G,Hampton University
Donald Ralls,6,1.8,0.3,0.5,0.2,0,0,1,0.167,0,0,73,185,G,Hampton University
Trey Houston,5,2,0,0,0,0,0,0,0,0,0,72,155,G,Hampton University
Jackson Kent,33,36,14,4.4,2.3,1.1,0.1,1.8,0.446,0.849,0.353,79,200,G,James Madison University
Joey McLean,32,30.5,9.4,2.4,2.6,1.2,0.1,1.9,0.412,0.758,0.381,72,150,G,James Madison University
Yohanny Dalembert,18,19.7,9.2,5.8,0.6,0.4,1.4,2.4,0.531,0.6,0,80,240,F,James Madison University
Shakir Brown,30,22.8,9,3.6,1.1,1.1,0.1,1.5,0.348,0.727,0.285,78,225,F,James Madison University
Paulius Satkus,32,19.4,8.6,3.8,1,0.3,0.2,1.7,0.556,0.778,0.375,80,230,F,James Madison University
Ramone Snowden,33,27.4,6.3,4.7,1.8,0.8,0.4,1.6,0.478,0.636,0.375,78,230,F,James Madison University
Tom Vodanovich,29,20.4,6.2,3.7,1.1,0.6,0.2,1.9,0.473,0.683,0.295,79,220,F,James Madison University
Ivan Lukic,33,17.2,5.3,2.9,0.6,0.2,0.6,0.7,0.537,0.595,0.267,81,230,F,James Madison University
Dimitrije Cabarkapa,28,10.2,3.7,2.5,0.1,0.1,0.1,0.7,0.369,0.778,0.35,82,240,F,James Madison University
Terrence Johnson,16,9.9,1.4,1.1,0.4,0.6,0.2,0.5,0.25,0.583,0.267,76,195,G,James Madison University
Vince Holmes,25,12.8,1.4,1.6,1.2,0.2,0.2,1.1,0.3,0.667,0,76,185,G,James Madison University
Tyriq Nady,8,3.4,0,0.5,0.3,0,0,0.5,0,0,0,70,195,G,James Madison University
Antonio Blakeney,31,32.9,17.2,4.8,1.7,0.7,0.1,2.1,0.458,0.724,0.358,76,197,G,Louisiana State University
Duop Reath,31,27.7,12,6.2,0.8,0.5,1.5,2.1,0.51,0.603,0.314,83,244,F,Louisiana State University
Brandon Sampson,31,27.5,11.6,3.1,1.4,0.6,0.5,2,0.475,0.78,0.339,77,184,G,Louisiana State University
Craig Victor II,8,25.3,10.5,7.6,1,1.3,0.6,1.5,0.405,0.667,0,81,235,F,Louisiana State University
Skylar Mays,31,22.9,8.3,2.2,3.6,1.3,0.1,2.2,0.411,0.812,0.328,76,200,G,Louisiana State University
Wayde Sims,31,19,6.5,3.8,0.5,0.7,0.5,1,0.503,0.744,0.412,78,217,F,Louisiana State University
Aaron Epps,30,17.2,6.2,4.4,0.4,0.2,0.4,1.4,0.493,0.674,0.438,82,214,F,Louisiana State University
Jalyn Patterson,31,22.3,5.8,3,3,1.2,0.1,1.7,0.38,0.625,0.29,73,191,G,Louisiana State University
Elbert Robinson III,22,6.4,2.1,1.4,0.3,0.1,0.3,0.9,0.607,0.414,0,85,290,C,Louisiana State University
Brandon Eddlestone,12,8.3,1.5,2.2,0.1,0,0.1,0.3,0.5,0.5,0.5,80,248,F,Louisiana State University
Branden Jenkins,18,8.4,1.3,0.6,0.6,0.3,0.1,0.4,0.2,0.364,0.308,76,180,G,Louisiana State University
Kieran Hayward,26,8.2,1.2,1.1,0.3,0.2,0.1,0.2,0.222,0.6,0.29,76,195,G,Louisiana State University
Brian Bridgewater,24,4.3,1.1,0.8,0.1,0.1,0,0.3,0.476,0.857,0,77,282,F,Louisiana State University
Marshall Graves,16,3,0.3,0.4,0.2,0.1,0,0.2,0.111,0.667,0,74,185,G,Louisiana State University
Reed Vial,7,1,0.1,0.1,0,0,0,0.1,0,0.5,0,75,189,G,Louisiana State University
Wesley Myers,28,30.1,16.9,4.5,1.6,1.1,0.6,2.2,0.437,0.775,0.343,73,193,G,University of Maine
Andrew Fleming,27,29,10.7,6.5,1.1,0.7,0.7,2.1,0.463,0.635,0.313,79,222,F,University of Maine
Ilker Er,11,19.6,10.1,4,0.3,0.1,0,1,0.369,0.778,0.418,78,212,G,University of Maine
Aaron Calixte,5,21,7.6,0.8,2.4,0.6,0,1.4,0.378,1,0.263,71,187,G,University of Maine
Austin Howard,32,21.3,7.6,2.3,0.9,0.4,0,1.1,0.381,0.676,0.376,73,177,G,University of Maine
Marko Pirovic,28,19.1,6.1,3.8,0.7,0.8,0,0.9,0.403,0.673,0.27,79,210,F,University of Maine
Vincent Eze,32,19.8,6,4.9,0.3,0.5,0.4,1.4,0.454,0.509,0,80,218,F,University of Maine
Ryan Bernstein,32,26.8,4.2,3.2,2.9,0.8,0,1,0.333,0.538,0.269,72,183,G,University of Maine
Jaquan McKennon,24,12.9,4.1,1.4,2.4,0.3,0.1,1.5,0.392,0.594,0.143,70,190,G,University of Maine
Danny Evans,32,20.2,4,2.7,1,0.5,0.1,1.4,0.416,0.643,0.361,76,203,G,University of Maine
Dennis Ashley,30,10.9,3.2,0.6,0.8,0.1,0,0.3,0.286,0.636,0.289,73,169,G,University of Maine
Ilija Stojiljkovic,24,15.3,2.9,3.3,0.7,0.3,0.3,1.5,0.355,0.692,0.171,79,223,F,University of Maine
