Player,GP,MIN,PPG,RPG,APG,SPG,BPG,TPG,FG%,FT%,3P%,Inch,Lbs,Pos,College
Garvey Melmed,14,5.6,1.6,0.6,0.4,0.2,0,0.3,0.421,1,0.4,73,193,G,University of Maine
C.J. Ward,4,3,0.8,0.3,0.8,0,0,0,0.25,0,0.333,71,170,G,University of Maine
Troy Reid-Knight,1,2,0,0,0,0,0,0,0,0,0,72,217,G,University of Maine
Marcus Marshall,35,35.4,19.7,2.5,3.7,0.9,0.1,1.7,0.421,0.828,0.38,75,190,G,University of Nevada
Cameron Oliver,35,31.9,16,8.7,1.8,0.8,2.6,2.4,0.465,0.692,0.384,80,239,F,University of Nevada
Jordan Caroline,35,35.1,15,9.2,1.9,1.1,0.3,1.8,0.463,0.59,0.337,79,230,G,University of Nevada
D.J. Fenner,35,30.1,13.7,3.6,1.7,0.6,0.3,1.8,0.451,0.833,0.435,78,205,G,University of Nevada
Elijah Foster,7,32.1,12,7.4,1,0.4,0.1,1.4,0.615,0.833,0,80,235,F,University of Nevada
Lindsey Drew,35,32.1,5.9,4.9,4.7,1.2,0.9,1.8,0.457,0.567,0.433,76,180,G,University of Nevada
Leland King II,30,10.1,3.7,2.6,0.5,0.2,0.1,0.6,0.43,0.667,0.222,79,215,F,University of Nevada
Josh Hall,29,15,3.7,2.6,1,0.5,0,0.6,0.433,0.667,0.385,79,195,G,University of Nevada
Devearl Ramsey,26,8.2,0.8,1.1,1,0.1,0,0.2,0.179,0.727,0.154,70,170,G,University of Nevada
Charlie Tooley,16,2.6,0.6,0.3,0,0.1,0,0.1,0.75,0,0.75,72,195,G,University of Nevada
John Carlson,10,3,0.1,0.7,0,0,0.1,0.1,0,0.2,0,80,225,F,University of Nevada
Collin Weaver,4,2,0,0.3,0,0,0,0,0,0,0,75,205,G,University of Nevada
David Cunningham,7,0.7,0,0,0,0.1,0,0,0,0,0,76,195,G,University of Nevada
David Kyle,7,0.7,0,0.6,0,0,0,0,0,0,0,78,225,F,University of Nevada
Jordan Woodard,20,29.5,14.6,4.6,3.1,1.9,0.1,2.5,0.385,0.857,0.362,72,187,G,University of Oklahoma
Kameron McGusty,31,24.9,10.9,2.2,0.9,0.8,0.3,1.5,0.43,0.778,0.352,77,191,G,University of Oklahoma
Rashard Odomes,30,26.8,10.1,4.4,1.8,1,0.1,1.6,0.487,0.623,0.111,78,212,G,University of Oklahoma
Kristian Doolittle,31,25,9.1,6.2,1.1,0.6,0.3,1.6,0.394,0.811,0.395,79,236,F,University of Oklahoma
Khadeem Lattin,31,23.8,8.4,6.3,0.4,1.2,2.1,1.4,0.516,0.72,0,81,212,F,University of Oklahoma
Christian James,31,22,7.9,3.7,1.1,0.7,0.1,2,0.363,0.704,0.344,76,218,G,University of Oklahoma
Jamuni McNeace,31,15.5,4.4,3.7,0.2,0.2,1.2,0.8,0.553,0.535,0,82,215,C,University of Oklahoma
Jordan Shepherd,28,17,4.3,1.2,1.5,0.6,0.2,1,0.359,0.763,0.34,74,180,G,University of Oklahoma
Darrion Strong,29,15.1,3.8,1.1,1.4,0.2,0,1.1,0.385,0.538,0.308,73,185,G,University of Oklahoma
Dante Buford,26,10.9,3.8,1.5,0.2,0.3,0.2,0.6,0.386,0.667,0.364,79,220,F,University of Oklahoma
Matt Freeman,26,8.9,2.7,1.5,0.2,0.2,0.2,0.6,0.368,0.875,0.318,82,224,F,University of Oklahoma
C.J. Cole,17,2.4,0.6,0.6,0.1,0,0,0,0.571,0.5,0,79,245,F,University of Oklahoma
Daniel Harper,4,1.3,0,0.5,0.5,0,0,0.3,0,0,0,73,190,G,University of Oklahoma
Marshall Thorpe,3,1.7,0,1,0,0.3,0.3,0.3,0,0,0,81,235,F,University of Oklahoma
Richard Anderson,3,1.7,0,0,0,0,0,0,0,0,0,74,180,G,University of Oklahoma
Mike Young,33,33.2,19.6,6.8,2.7,0.6,0.8,2.1,0.453,0.778,0.341,81,235,F,University of Pittsburgh
Jamel Artis,32,34.3,18.2,4.9,3.3,0.4,0.3,2.6,0.475,0.734,0.392,79,213,G,University of Pittsburgh
Cameron Johnson,33,33.3,11.9,4.5,2.3,0.9,0.3,1.2,0.447,0.811,0.415,80,210,G,University of Pittsburgh
Sheldon Jeter,33,28.9,8.1,7.3,1.6,0.9,1,1.5,0.425,0.722,0.368,80,230,F,University of Pittsburgh
Chris Jones,32,32.1,7.2,3,2.2,0.6,0.3,1.7,0.472,0.684,0.3,78,215,G,University of Pittsburgh
Ryan Luther,21,19.3,5.7,3.9,0.7,0.2,0.7,1.6,0.538,0.75,0.409,81,225,F,University of Pittsburgh
Jonathan Milligan,27,8.4,2.2,0.3,0.6,0,0,0.5,0.286,0.875,0.32,74,170,G,University of Pittsburgh
Rozelle Nix,20,6.3,1.4,2.6,0.1,0,0.2,0.4,0.375,0.692,0,83,330,F,University of Pittsburgh
Justice Kithcart,29,13.3,1.3,0.7,1.2,0.3,0.1,0.6,0.304,0.318,0.19,73,175,G,University of Pittsburgh
Ryan Seelye,2,2,1,0,0,0,0,0,1,0,0,78,225,F,University of Pittsburgh
Corey Manigault,18,4.4,0.8,0.8,0.1,0,0.1,0,0.25,0.625,0,80,230,F,University of Pittsburgh
Damon Wilson,29,6.3,0.8,0.5,0.3,0,0,0.4,0.258,0.583,0,77,195,G,University of Pittsburgh
Zach Smith,8,1.9,0,0.3,0,0,0,0.1,0,0,0,75,200,G,University of Pittsburgh
Jared Brownridge,33,37.1,18.1,2.7,2.8,1,0.1,1.7,0.409,0.81,0.369,75,200,G,Santa clara University
KJ Feagin,19,34.8,14.6,3.8,4.4,1,0.2,2.1,0.463,0.879,0.49,73,190,G,Santa clara University
Nate Kratch,33,34,10.8,6.5,1.1,0.5,0.5,1.2,0.488,0.5,0.419,80,227,F,Santa clara University
Matt Hauser,31,35.5,10.3,2,5.2,0.8,0,1.6,0.414,0.743,0.36,73,180,G,Santa clara University
Jarvis Pugh,19,26.9,8.6,4.6,1.3,0.9,0.3,1.2,0.448,0.702,0.365,78,210,F,Santa clara University
Henrik Jadersten,32,14,4.6,2.5,0.3,0.3,0.3,0.8,0.416,0.727,0.338,83,240,F,Santa clara University
Kai Healy,32,17.2,4.2,2.5,1.1,0.4,0,0.5,0.402,0.783,0.388,77,210,G,Santa clara University
Emmanuel Ndumanya,26,25,3.8,6,0.2,1.1,0.4,1.8,0.563,0.553,0,82,267,C,Santa clara University
Akil Douglas,12,3.5,2.2,0.8,0,0.1,0.3,0.3,0.455,0.6,0,82,190,F,Santa clara University
Evan Wardlow,19,10.6,1.9,1.1,0.6,0.2,0.2,0.3,0.414,0.7,0.417,76,185,G,Santa clara University
Tony Lewis,16,6.3,1.9,1.4,0,0.1,0.3,0.8,0.452,0.4,0,81,260,C,Santa clara University
Matt Hubbard,8,6.5,1.3,1.4,0.1,0,0,1,0.214,1,0.2,81,230,F,Santa clara University
Will Burkett,5,2.8,0.8,0.8,0,0,0.2,0.2,0,0.8,0,76,175,G,Santa clara University
Johnny Sawyer,7,2.3,0.4,0.1,0.4,0,0.1,0,0.25,0,1,74,190,G,Santa clara University
Evan Crawford,7,1.7,0.3,0.6,0.1,0,0,0.3,0,1,0,75,200,G,Santa clara University
Brandon Clarke,29,32.5,17.5,8.9,2.3,1.1,2.6,1.8,0.589,0.573,0.333,80,210,F,San Jose State University
Ryan Welage,29,27.8,13.2,4.6,1.1,0.6,0.2,1.3,0.431,0.839,0.364,81,205,F,San Jose State University
Gary Williams Jr.,21,13.6,7.1,2.6,1,0.3,0.1,1.3,0.386,0.808,0.207,77,215,G,San Jose State University
Terrell Brown,24,21.8,6.9,1.6,1.8,0.6,0,1.4,0.345,0.743,0.327,74,160,G,San Jose State University
Jalen James,29,21,6.2,2.4,2.1,0.7,0.1,1.7,0.335,0.846,0.342,76,175,G,San Jose State University
Jaycee Hillsman,29,19,5.7,2.5,1,0.3,0.1,1.6,0.454,0.817,0.294,78,213,G,San Jose State University
Isaac Thornton,29,19.7,4.7,2.4,2,1.2,0.4,1.1,0.376,0.75,0.326,74,185,G,San Jose State University
Isaiah Nichols,28,16.6,4.1,2,1.9,0.7,0,1.5,0.4,0.508,0.308,77,180,G,San Jose State University
Cody Schwartz,29,12.9,3.9,1.1,0.6,0.1,0.1,0.5,0.366,0.6,0.405,80,210,G,San Jose State University
Brandon Mitchell,28,13.2,3.4,3.2,0.3,0.5,0.7,0.8,0.457,0.654,0.357,78,210,F,San Jose State University
E.J. Boyce,20,12,3.1,0.5,0.6,0.3,0.1,0.5,0.37,0.833,0.362,73,170,G,San Jose State University
Ashtin Chastain,13,2.7,0.6,0.4,0,0.1,0.1,0.2,0.667,0.444,0,83,245,C,San Jose State University
Ryan Singer,16,3.4,0.2,0.3,0.1,0,0,0.1,0.2,0.2,0,83,235,F,San Jose State University
Cameron Reynolds,31,35.2,17,6.8,1.5,0.8,0.5,1.5,0.424,0.796,0.388,80,225,G,Tulane University
Melvin Frazier,30,30.2,11.5,4.6,1.5,1.9,0.5,2.4,0.438,0.667,0.264,78,200,G,Tulane University
Malik Morgan,31,32,10.1,5.8,4.4,1,0.5,2.8,0.392,0.75,0.308,76,205,G,Tulane University
Kain Harris,30,18.4,9.1,1.7,0.3,0.3,0.1,1.3,0.38,0.814,0.344,76,210,G,Tulane University
Ryan Smith,31,24.2,7.9,4.4,0.7,0.4,1.4,1.5,0.49,0.701,0,83,250,C,Tulane University
Ray Ona Embo,31,25.1,6.4,2.3,2.2,0.7,0.1,1.4,0.367,0.771,0.25,77,188,G,Tulane University
Colin Slater,30,13,4,1,0.8,0.3,0,0.9,0.288,0.825,0.253,73,187,G,Tulane University
Blake Paul,30,11.1,2.9,2.2,0.4,0.3,0.4,0.6,0.419,0.667,0,81,250,F,Tulane University
Von Julien,17,12,2.5,1,1.3,0.4,0,0.5,0.405,0.273,0.429,73,160,G,Tulane University
Sammis Reyes,30,8.2,0.8,1.5,0.3,0.4,0.4,0.5,0.273,0.261,0,79,230,F,Tulane University
D.J. Jones,10,1.6,0.2,0.5,0.1,0,0,0.3,0.333,0,0,81,195,F,Tulane University
Bernard Woodside,3,0.7,0,0.3,0,0,0,0,0,0,0,72,185,G,Tulane University
Riley Conroy,8,1.1,0,0.1,0.1,0.1,0,0.1,0,0,0,71,182,G,Tulane University
Jackson Johnson,3,1.3,0,0.7,0,0,0,0,0,0,0,70,165,G,Tulane University
Matthew Fisher-Davis,34,27.9,13.9,3.2,1,0.6,0.2,1.5,0.404,0.81,0.372,77,180,G,Vanderbilt University
Luke Kornet,35,31.5,13.2,6.2,1.2,0.5,2,1.3,0.406,0.857,0.327,85,250,F,Vanderbilt University
Jeff Roberson,35,31.7,10.8,7,1.7,0.8,0.4,1.8,0.416,0.793,0.339,78,220,F,Vanderbilt University
Riley LaChance,35,31.1,10.5,3.3,3.9,0.6,0,1.9,0.466,0.872,0.486,74,185,G,Vanderbilt University
Nolan Cressler,35,23.7,7.8,4.2,1.7,0.5,0,1.3,0.514,0.697,0.432,76,210,G,Vanderbilt University
Joe Toye,35,21.1,6.4,2.6,1.1,0.4,0.1,1.3,0.4,0.679,0.397,79,206,G,Vanderbilt University
Payton Willis,35,17.5,5.2,1.8,1.9,0.5,0.2,1.6,0.437,0.627,0.313,76,182,G,Vanderbilt University
Djery Baptiste,35,7.9,1.8,1.9,0,0.1,0.4,0.7,0.521,0.65,0,82,235,C,Vanderbilt University
Camron Justice,7,9.3,1.7,0.9,1,0.4,0,0.6,0.25,0.5,0.125,75,180,G,Vanderbilt University
Clevon Brown,34,7.6,1.6,1.5,0.1,0,0.4,0.5,0.392,0.583,0.296,80,233,F,Vanderbilt University
Phillip McGloin,2,0,0,0,0,0,0,0,0,0,0,73,183,G,Vanderbilt University
Noah Allen,30,30.2,15.7,5.8,2,1.2,0.2,2.7,0.472,0.778,0.326,79,215,G,University of Hawaii
Gibson Johnson,30,24.8,11.4,4.8,1.5,0.6,0.6,1.8,0.514,0.664,0.172,80,220,F,University of Hawaii
Jack Purchase,30,30,9.6,4.2,2.1,0.6,0.4,1.4,0.408,0.895,0.389,81,215,F,University of Hawaii
Sheriff Drammeh,29,30.3,9.2,2.7,2.8,0.8,0.1,2,0.356,0.762,0.327,75,160,G,University of Hawaii
Leland Green,27,24.6,7,3.5,1.1,0.6,0.1,1.1,0.374,0.514,0.361,74,180,G,University of Hawaii
Brocke Stepteau,30,25.9,6.4,1.8,3,0.2,0,1.7,0.367,0.807,0.288,69,170,G,University of Hawaii
Ido Flaisher,30,10.6,3.3,2.9,0.2,0.1,0.3,0.9,0.549,0.611,0,82,230,C,University of Hawaii
Zigmars Raimo,28,12.4,2.6,2,0.5,0.4,0.2,0.8,0.388,0.568,0,79,245,F,University of Hawaii
Matthew Owies,27,11.6,2.6,0.9,0.9,0.4,0,0.8,0.333,0.75,0.263,72,180,G,University of Hawaii
Larry Lewis Jr.,21,6.5,1.8,0.9,0.1,0.3,0,0.3,0.344,0.652,0,75,180,G,University of Hawaii
Brian Garrett,6,2.2,0.8,0.3,0,0,0,0.2,0.25,0.5,0.5,76,180,G,University of Hawaii
Zach Buscher,15,3.1,0.4,0.3,0.1,0.1,0,0.2,0.333,0,0,75,180,G,University of Hawaii
Darryl Matthews,8,1.1,0.4,0,0,0.1,0,0,0,0.5,0,77,215,F,University of Hawaii
Miles Bridges,28,32,16.9,8.3,2.1,0.7,1.5,2.4,0.486,0.685,0.389,79,225,G,Michigan State
Nick Ward,35,19.8,13.9,6.5,0.4,0.3,1.5,1.7,0.592,0.615,0,80,245,F,Michigan State
Eron Harris,28,22.1,10.4,2.9,1.6,0.4,0.2,1.7,0.432,0.776,0.387,75,190,G,Michigan State
Joshua Langford,35,21,6.9,2.3,1.1,0.4,0.1,1.1,0.497,0.654,0.416,77,210,G,Michigan State
Cassius Winston,35,20.7,6.7,1.8,5.2,0.7,0.1,2.2,0.423,0.775,0.38,72,185,G,Michigan State
Alvin Ellis III,35,19.4,6.4,3.1,1.2,0.6,0.4,1.4,0.4,0.702,0.363,76,210,G,Michigan State
Matt McQuaid,34,21,5.6,1.9,1.2,0.4,0.1,0.8,0.353,0.714,0.35,76,200,G,Michigan State
Lourawls Nairn Jr.,35,22.8,3.5,2.5,3.6,0.4,0.1,1.1,0.417,0.538,0.324,70,175,G,Michigan State
Kenny Goins,35,18.3,3.4,4.5,0.6,0.2,0.6,1.1,0.578,0.667,0,79,230,F,Michigan State
Kyle Ahrens,34,8.2,2.6,1.1,0.2,0,0,0.3,0.429,0.75,0.333,78,210,G,Michigan State
Matt Van Dyk,32,7.3,1.2,1.6,0.4,0.3,0.4,0.4,0.538,0.478,0,77,220,F,Michigan State
Conner George,10,1.2,0.6,0.3,0.1,0,0,0.3,0.5,0.667,0,75,200,G,Michigan State
Greg Roy,8,0.9,0.4,0.1,0,0,0,0,0.333,0.5,0,75,210,G,Michigan State
Ray Bowles Jr.,33,33.5,13.4,3.7,2.7,0.8,0.3,2.2,0.355,0.704,0.315,77,215,G,University of Pacific
T.J. Wallace,30,31.5,12.9,3.7,3,0.8,0.1,2.3,0.399,0.772,0.397,75,215,G,University of Pacific
Anthony Townes,30,23,10.3,7.1,0.5,0.7,0.8,1.3,0.532,0.616,0,78,215,F,University of Pacific
Jack Williams,32,24.1,8.7,6.3,0.8,0.4,0.3,0.7,0.378,0.685,0.391,80,220,F,University of Pacific
Jacob Lampkin,24,17.5,6.4,4.7,0.9,0.2,0.3,1,0.5,0.596,0,81,235,F,University of Pacific
D.J. Ursery,31,16.1,6,2.3,1.4,0.2,0,1.3,0.412,0.6,0.313,66,195,G,University of Pacific
David Taylor,24,18.2,4.7,1.7,0.9,0.5,0,0.8,0.307,0.793,0.299,75,190,G,University of Pacific
Tonko Vuko,26,17.1,3.9,4.2,0.2,0.2,0,0.5,0.545,0.75,0.357,80,230,F,University of Pacific
K.J. Smith,24,13,3.2,0.8,0.8,0.3,0.1,0.5,0.364,0.5,0.216,64,160,G,University of Pacific
Keshon Montague,19,13.4,2.6,0.8,1.1,0.2,0.1,0.7,0.347,0.667,0.333,72,170,G,University of Pacific
Sami Eleraky,21,9,1.7,2.2,0.1,0.2,0.1,0.5,0.395,0.429,0,84,260,C,University of Pacific
Ilias Theodorou,10,5.8,1.6,1.3,0.3,0,0.1,0.7,0.353,0.333,0.3,79,215,F,University of Pacific
Max Tinsley,19,10.6,1.6,1.4,0.7,0.2,0,0.4,0.4,0.4,0.364,64,170,G,University of Pacific
Maleke Haynes,24,12.3,1.2,1.3,1.2,0.4,0,1,0.211,0.786,0.118,70,160,G,University of Pacific
Dominic Rector,1,2,0,0,0,0,0,0,0,0,0,79,200,F,University of Pacific
Marcus Evans,35,31.7,19,3.3,3.7,1.1,0.1,3.7,0.425,0.787,0.376,74,190,G,Rice University
Egor Koulechov,35,34.3,18.2,8.9,2.1,0.8,0.3,2,0.473,0.819,0.474,77,205,G,Rice University
Marcus Jackson,35,30,12.2,2.5,2.3,0.9,0.1,1.7,0.435,0.806,0.368,75,185,G,Rice University
Connor Cashaw,35,26.1,8,5.3,1.8,0.8,0.2,1.1,0.444,0.667,0.374,77,200,G,Rice University
Marquez Letcher-Ellis,35,19.1,7.7,4.9,0.5,0.8,1,2.2,0.47,0.661,0.345,79,205,F,Rice University
Chad Lott,32,19.6,5.8,3.2,1.6,1,0.3,1.3,0.53,0.642,0.375,76,185,G,Rice University
Corey Douglas,9,17.2,4.4,3.8,0.2,0.4,0.9,1,0.85,0.857,0,80,190,F,Rice University
Ako Adams,35,13.1,3,1.1,1.2,0.3,0.1,1.1,0.32,0.821,0.356,74,170,G,Rice University
Andrew Drone,30,7.6,2.6,1.3,0.2,0.2,0.5,0.6,0.732,0.545,0,82,260,C,Rice University
Austin Meyer,34,10.4,2.5,2.1,0.2,0.2,0.6,0.4,0.61,0.636,0,81,235,F,Rice University
Harrison Brown,1,1,2,1,0,0,0,0,1,0,0,76,200,G,Rice University
Tim Harrison,25,5.5,1.6,1,0.1,0.1,0.4,0.3,0.64,0.667,0.2,80,220,F,Rice University
Bishop Mency,20,3.8,1.2,0.5,0.2,0.2,0.1,0.1,0.471,0.286,0.417,77,215,G,Rice University
Robert Martin,17,4.8,0.7,0.9,0.1,0.1,0,0.3,0.308,0.5,0.167,78,220,F,Rice University
Addison Owen,5,1.6,0.6,0.2,0.2,0,0,0.2,0.333,0,0.333,77,185,G,Rice University
Grant Youngkin,5,1.6,0,0.4,0,0,0,0,0,0,0,75,190,G,Rice University
